"","x","y","predicao","variancia"
"5615",559917.60652099,9582545.53,309.182277526792,10671.306467849
"5616",559927.60652099,9582545.53,309.182277526792,10671.306467849
"5617",559937.60652099,9582545.53,309.182277526792,10671.306467849
"5618",559947.60652099,9582545.53,309.182277526792,10671.306467849
"5619",559957.60652099,9582545.53,309.182277526792,10671.306467849
"5620",559967.60652099,9582545.53,309.182277526792,10671.306467849
"5621",559977.60652099,9582545.53,309.182277526792,10671.306467849
"5622",559987.60652099,9582545.53,309.182277526792,10671.306467849
"5623",559997.60652099,9582545.53,309.182277526792,10671.306467849
"5624",560007.60652099,9582545.53,309.182277526792,10671.306467849
"5625",560017.60652099,9582545.53,309.182277526792,10671.306467849
"5626",560027.60652099,9582545.53,309.182277526792,10671.306467849
"5627",560037.60652099,9582545.53,309.182277526792,10671.306467849
"5628",560047.60652099,9582545.53,309.182277526792,10671.306467849
"5629",560057.60652099,9582545.53,308.864924217561,10667.3518521764
"5630",560067.60652099,9582545.53,307.229176550901,10627.8489283643
"5631",560077.60652099,9582545.53,303.449678374248,10502.5548063331
"5632",560087.60652099,9582545.53,297.295392594424,10267.7376208864
"5633",560097.60652099,9582545.53,289.107360351144,9888.2704588339
"5634",560107.60652099,9582545.53,279.242263320812,9321.15291748832
"5635",560117.60652099,9582545.53,268.078907038729,8523.98125205407
"5636",560127.60652099,9582545.53,256.030886532986,7462.54804748351
"5637",560137.60652099,9582545.53,243.574970828623,6118.98212929976
"5638",560147.60652099,9582545.53,231.32229830232,4506.71275474414
"5639",560157.60652099,9582545.53,220.26258093142,2753.16328062321
"5640",560167.60652099,9582545.53,213.205255080435,1789.68199083528
"5641",560177.60652099,9582545.53,213.53621285452,2124.21371820775
"5642",560187.60652099,9582545.53,220.26185113343,2679.51277860442
"5643",560197.60652099,9582545.53,231.840127863663,4143.36958141377
"5644",560207.60652099,9582545.53,244.806752290391,5750.88551112341
"5645",560217.60652099,9582545.53,257.660389974908,7151.80649330383
"5646",560227.60652099,9582545.53,271.408403849757,8277.28366856636
"5647",560237.60652099,9582545.53,292.600285436849,9116.7449581591
"5648",560247.60652099,9582545.53,314.826069089109,9665.19441386654
"5649",560257.60652099,9582545.53,339.764257171038,9925.42843256483
"5650",560267.60652099,9582545.53,363.140411285016,9890.10317449876
"5651",560277.60652099,9582545.53,384.953881556127,9546.22794274395
"5652",560287.60652099,9582545.53,406.31038487608,8872.4748967959
"5653",560297.60652099,9582545.53,428.89114678075,7857.13977345557
"5654",560307.60652099,9582545.53,453.963160818744,6522.84320378588
"5655",560317.60652099,9582545.53,483.699698731339,4882.35054598622
"5656",560327.60652099,9582545.53,520.861415834322,2953.31603691336
"5657",560337.60652099,9582545.53,566.636090232587,863.213624017917
"5658",560347.60652099,9582545.53,514.715221038393,1811.72526190973
"5659",560357.60652099,9582545.53,451.731234466783,3542.69940430252
"5660",560367.60652099,9582545.53,411.25559150122,5140.77297991216
"5661",560377.60652099,9582545.53,383.65941234255,6563.3912515734
"5662",560387.60652099,9582545.53,366.797996075959,7752.61104844682
"5663",560397.60652099,9582545.53,358.378334967256,8653.12580451911
"5664",560407.60652099,9582545.53,356.883302166324,9214.79899359039
"5665",560417.60652099,9582545.53,367.266758462554,9402.37286404185
"5666",560427.60652099,9582545.53,383.79601955601,9204.51862149286
"5667",560437.60652099,9582545.53,400.414804213149,8627.4137672818
"5668",560447.60652099,9582545.53,416.481185335577,7671.27507308118
"5669",560457.60652099,9582545.53,433.845760505288,6339.94476741076
"5670",560467.60652099,9582545.53,446.248169584325,4654.9515159442
"5671",560477.60652099,9582545.53,463.924668928357,2763.48745487808
"5672",560487.60652099,9582545.53,479.305255138624,1598.34086178123
"5673",560497.60652099,9582545.53,472.305514514891,2844.78735910193
"5674",560507.60652099,9582545.53,461.927269581494,4452.40854401759
"5675",560517.60652099,9582545.53,456.437953198312,5678.70223952357
"5676",560527.60652099,9582545.53,457.973890450212,6407.60734710582
"5677",560537.60652099,9582545.53,466.920456068176,6592.99174497885
"5678",560547.60652099,9582545.53,482.043534241598,6220.23750477236
"5679",560557.60652099,9582545.53,499.062578072218,5361.54116963828
"5680",560567.60652099,9582545.53,513.470585322322,4198.19246466871
"5681",560577.60652099,9582545.53,510.284328020906,3031.48905737018
"5682",560587.60652099,9582545.53,474.872674621159,2159.25973638682
"5683",560597.60652099,9582545.53,426.76651886694,1928.17289745511
"5684",560607.60652099,9582545.53,404.246568998203,3028.26382939691
"5685",560617.60652099,9582545.53,382.31205143744,4319.16759429766
"5686",560627.60652099,9582545.53,355.888206276514,5118.24025420259
"5687",560637.60652099,9582545.53,331.834460566465,5352.02568313024
"5688",560647.60652099,9582545.53,310.720563707321,5181.55445539692
"5689",560657.60652099,9582545.53,293.704813856747,4916.03271463244
"5690",560667.60652099,9582545.53,282.420209360314,4856.9787380437
"5691",560677.60652099,9582545.53,277.872710237739,5092.19594172218
"5692",560687.60652099,9582545.53,280.445446348516,5582.75814541633
"5693",560697.60652099,9582545.53,290.214349941771,6278.28651544896
"5694",560707.60652099,9582545.53,298.111430604447,7085.81882774286
"5695",560717.60652099,9582545.53,299.260145863202,7898.33718221287
"5696",560727.60652099,9582545.53,297.834141799059,8623.89867420288
"5697",560737.60652099,9582545.53,296.246428107983,9228.21923319689
"5698",560747.60652099,9582545.53,295.199019176411,9708.05529226018
"5699",560757.60652099,9582545.53,295.238048835759,10072.0853161367
"5700",560767.60652099,9582545.53,296.887378921684,10329.7197708097
"5701",560777.60652099,9582545.53,300.024469104015,10479.8852221882
"5702",560787.60652099,9582545.53,301.906725213582,10541.6661908596
"5703",560797.60652099,9582545.53,302.502983165376,10558.8410600641
"5704",560807.60652099,9582545.53,303.113340331285,10575.8941395972
"5705",560817.60652099,9582545.53,304.141010383117,10600.8941034085
"5706",560827.60652099,9582545.53,305.428650079461,10627.1292698021
"5707",560837.60652099,9582545.53,306.791273913092,10648.7277186492
"5708",560847.60652099,9582545.53,308.018760415717,10662.757063842
"5709",560857.60652099,9582545.53,308.889274876711,10669.5889057758
"5710",560867.60652099,9582545.53,309.182277526792,10671.306467849
"5711",560877.60652099,9582545.53,309.182277526792,10671.306467849
"5712",560887.60652099,9582545.53,309.182277526792,10671.306467849
"5713",560897.60652099,9582545.53,309.182277526792,10671.306467849
"5714",560907.60652099,9582545.53,309.182277526792,10671.306467849
"5715",560917.60652099,9582545.53,309.182277526792,10671.306467849
"5716",560927.60652099,9582545.53,309.182277526792,10671.306467849
"5717",560937.60652099,9582545.53,309.182277526792,10671.306467849
"5718",560947.60652099,9582545.53,309.182277526792,10671.306467849
"5719",560957.60652099,9582545.53,309.182277526792,10671.306467849
"5720",560967.60652099,9582545.53,309.182277526792,10671.306467849
"5721",560977.60652099,9582545.53,309.182277526792,10671.306467849
"5722",560987.60652099,9582545.53,309.182277526792,10671.306467849
"5723",560997.60652099,9582545.53,309.182277526792,10671.306467849
"5724",561007.60652099,9582545.53,309.182277526792,10671.306467849
"5725",561017.60652099,9582545.53,309.182277526792,10671.306467849
"5726",561027.60652099,9582545.53,309.182277526792,10671.306467849
"5727",561037.60652099,9582545.53,309.182277526792,10671.306467849
"5728",561047.60652099,9582545.53,309.182277526792,10671.306467849
"5729",561057.60652099,9582545.53,309.182277526792,10671.306467849
"5730",561067.60652099,9582545.53,309.182277526792,10671.306467849
"5731",561077.60652099,9582545.53,309.182277526792,10671.306467849
"5732",561087.60652099,9582545.53,309.182277526792,10671.306467849
"5733",561097.60652099,9582545.53,309.182277526792,10671.306467849
"5734",561107.60652099,9582545.53,309.182277526792,10671.306467849
"5735",559897.60652099,9582555.53,309.182277526792,10671.306467849
"5736",559907.60652099,9582555.53,309.182277526792,10671.306467849
"5737",559917.60652099,9582555.53,309.182277526792,10671.306467849
"5738",559927.60652099,9582555.53,309.182277526792,10671.306467849
"5739",559937.60652099,9582555.53,309.182277526792,10671.306467849
"5740",559947.60652099,9582555.53,309.182277526792,10671.306467849
"5741",559957.60652099,9582555.53,309.182277526792,10671.306467849
"5742",559967.60652099,9582555.53,309.182277526792,10671.306467849
"5743",559977.60652099,9582555.53,309.182277526792,10671.306467849
"5744",559987.60652099,9582555.53,309.182277526792,10671.306467849
"5745",559997.60652099,9582555.53,309.182277526792,10671.306467849
"5746",560007.60652099,9582555.53,309.182277526792,10671.306467849
"5747",560017.60652099,9582555.53,309.182277526792,10671.306467849
"5748",560027.60652099,9582555.53,309.182277526792,10671.306467849
"5749",560037.60652099,9582555.53,309.182277526792,10671.306467849
"5750",560047.60652099,9582555.53,309.182277526792,10671.306467849
"5751",560057.60652099,9582555.53,308.77858962674,10667.1618394299
"5752",560067.60652099,9582555.53,306.753851122297,10622.2014122624
"5753",560077.60652099,9582555.53,302.334505912392,10484.8170848232
"5754",560087.60652099,9582555.53,295.502844384366,10229.7460591382
"5755",560097.60652099,9582555.53,286.593928621827,9817.54492536706
"5756",560107.60652099,9582555.53,275.956228748963,9202.43109317026
"5757",560117.60652099,9582555.53,263.95523623118,8340.34245876055
"5758",560127.60652099,9582555.53,250.979847151006,7195.55393695491
"5759",560137.60652099,9582555.53,237.459206055263,5747.39490503554
"5760",560147.60652099,9582555.53,223.915916390795,4001.24431043846
"5761",560157.60652099,9582555.53,211.133071997622,2011.09360728143
"5762",560167.60652099,9582555.53,202.043690748514,660.948674745468
"5763",560177.60652099,9582555.53,202.442499100192,976.379258147352
"5764",560187.60652099,9582555.53,210.381667424354,1187.04798091606
"5765",560197.60652099,9582555.53,225.186464640865,3473.49467133978
"5766",560207.60652099,9582555.53,239.931481728207,5390.81000819358
"5767",560217.60652099,9582555.53,254.049230520421,6942.75852181615
"5768",560227.60652099,9582555.53,268.651494869946,8152.53966918858
"5769",560237.60652099,9582555.53,290.485755109048,9045.48113872704
"5770",560247.60652099,9582555.53,314.139150793979,9634.53873663105
"5771",560257.60652099,9582555.53,339.764104914009,9926.52569373925
"5772",560267.60652099,9582555.53,362.205836509375,9918.22736524572
"5773",560277.60652099,9582555.53,383.4531226939,9609.30840912984
"5774",560287.60652099,9582555.53,403.692245563274,8974.38860722313
"5775",560297.60652099,9582555.53,424.113651893298,7988.96450781769
"5776",560307.60652099,9582555.53,445.354046504838,6676.31001843492
"5777",560317.60652099,9582555.53,467.948045049373,5047.00945734568
"5778",560327.60652099,9582555.53,489.79218080853,3158.46214605937
"5779",560337.60652099,9582555.53,495.169677682648,1396.69393036709
"5780",560347.60652099,9582555.53,446.385603907217,1213.71116917944
"5781",560357.60652099,9582555.53,412.952737504538,2806.09916445467
"5782",560367.60652099,9582555.53,387.635008352216,4493.50056495357
"5783",560377.60652099,9582555.53,366.714411591857,5994.6125899039
"5784",560387.60652099,9582555.53,353.311924577803,7269.43467199808
"5785",560397.60652099,9582555.53,346.984380143655,8269.96991603176
"5786",560407.60652099,9582555.53,346.802934497445,8944.35089128763
"5787",560417.60652099,9582555.53,353.207589819275,9253.66663477805
"5788",560427.60652099,9582555.53,368.357005253449,9189.19589933186
"5789",560437.60652099,9582555.53,387.607919842274,8747.35352869269
"5790",560447.60652099,9582555.53,406.528875986679,7938.98820488235
"5791",560457.60652099,9582555.53,426.341617809436,6803.02029152023
"5792",560467.60652099,9582555.53,438.041636094249,5436.97355657686
"5793",560477.60652099,9582555.53,446.747332814299,4139.48017159594
"5794",560487.60652099,9582555.53,453.055172961372,3511.3840400375
"5795",560497.60652099,9582555.53,447.906434928784,3929.10915653772
"5796",560507.60652099,9582555.53,437.300961372355,4869.42051270789
"5797",560517.60652099,9582555.53,428.326682425288,5783.02552786438
"5798",560527.60652099,9582555.53,424.572032412614,6426.94925964874
"5799",560537.60652099,9582555.53,426.609411517366,6679.80693508475
"5800",560547.60652099,9582555.53,432.02417026218,6481.09375497439
"5801",560557.60652099,9582555.53,437.227998961089,5870.31874731977
"5802",560567.60652099,9582555.53,435.946246799533,4926.22752599645
"5803",560577.60652099,9582555.53,417.080866720656,3697.3675567714
"5804",560587.60652099,9582555.53,374.228671580152,2106.3162412109
"5805",560597.60652099,9582555.53,318.917952631813,210.980275003542
"5806",560607.60652099,9582555.53,329.900779389887,2402.27919380939
"5807",560617.60652099,9582555.53,335.266344315593,3895.34430157529
"5808",560627.60652099,9582555.53,320.931216266323,4639.9737208762
"5809",560637.60652099,9582555.53,305.175904738,4674.78691253268
"5810",560647.60652099,9582555.53,290.085022887204,4178.74180505451
"5811",560657.60652099,9582555.53,277.105342352685,3587.11267550546
"5812",560667.60652099,9582555.53,269.643626217275,3468.59605597063
"5813",560677.60652099,9582555.53,269.024796287391,3806.03140261193
"5814",560687.60652099,9582555.53,275.233482856258,4406.7772078955
"5815",560697.60652099,9582555.53,288.256387864554,5292.75332833099
"5816",560707.60652099,9582555.53,297.669696531018,6301.71689390241
"5817",560717.60652099,9582555.53,300.159293137228,7285.44227359397
"5818",560727.60652099,9582555.53,300.137560424357,8160.78212196725
"5819",560737.60652099,9582555.53,298.910483930235,8894.34887986625
"5820",560747.60652099,9582555.53,297.883142326659,9479.57880020043
"5821",560757.60652099,9582555.53,297.832231044446,9930.2689645689
"5822",560767.60652099,9582555.53,299.262801882589,10262.5077108765
"5823",560777.60652099,9582555.53,302.301030163288,10483.1553409712
"5824",560787.60652099,9582555.53,305.231491311109,10595.5344389814
"5825",560797.60652099,9582555.53,306.285926883695,10636.7433331219
"5826",560807.60652099,9582555.53,306.669620306684,10647.0571345379
"5827",560817.60652099,9582555.53,307.273308357433,10654.8504286381
"5828",560827.60652099,9582555.53,307.986786694994,10662.456875574
"5829",560837.60652099,9582555.53,308.656312203988,10668.0141355178
"5830",560847.60652099,9582555.53,309.102373907055,10670.8671437904
"5831",560857.60652099,9582555.53,309.182277526792,10671.306467849
"5832",560867.60652099,9582555.53,309.182277526792,10671.306467849
"5833",560877.60652099,9582555.53,309.182277526792,10671.306467849
"5834",560887.60652099,9582555.53,309.182277526792,10671.306467849
"5835",560897.60652099,9582555.53,309.182277526792,10671.306467849
"5836",560907.60652099,9582555.53,309.182277526792,10671.306467849
"5837",560917.60652099,9582555.53,309.182277526792,10671.306467849
"5838",560927.60652099,9582555.53,309.182277526792,10671.306467849
"5839",560937.60652099,9582555.53,309.182277526792,10671.306467849
"5840",560947.60652099,9582555.53,309.182277526792,10671.306467849
