CoordX_SM,CoordY_SM,Cls1,Cls2,Cls3
560737.6065209897,9582385.53,0.9999999993479416,6.519064230738334e-10,1.518029045622951e-13
560737.6065209897,9582395.53,1.0,6.704188184069316e-20,1.0825300557811855e-23
560737.6065209897,9582405.53,0.9999999976131142,2.386641105698974e-09,2.446666588258948e-13
560737.6065209897,9582415.53,0.9999998583441653,1.4164481472478268e-07,1.1019989579363324e-11
560737.6065209897,9582425.53,0.9999980942525853,1.905632670826666e-06,1.147437168122245e-10
560737.6065209897,9582435.53,0.999949554116868,5.0443941273307024e-05,1.9418586105735194e-09
560737.6065209897,9582445.53,0.9998793182148257,0.00012067777789044167,4.007283872382261e-09
560737.6065209897,9582455.53,0.9966961427538633,0.0033038025504249615,5.469571173451136e-08
560737.6065209897,9582465.53,0.9916855137417786,0.008314377787091445,1.0847113002057656e-07
560737.6065209897,9582475.53,0.9980776162141185,0.0019223475408212433,3.624506012920573e-08
560737.6065209897,9582485.53,0.9985017828291225,0.0014981872487240125,2.9922153508005853e-08
560737.6065209897,9582495.53,0.9864246359846446,0.013575209398510205,1.546168453245612e-07
560737.6065209897,9582505.53,0.9955343070401338,0.004465624399538606,6.856032760477648e-08
560737.6065209897,9582515.53,0.17982220196996623,0.8201766428163176,1.1552137161968743e-06
560737.6065209897,9582525.53,0.9999879067705414,1.2092652546410685e-05,5.769121861541939e-10
560737.6065209897,9582535.53,0.7377588247237761,0.2622401319413339,1.0433348899959577e-06
560737.6065209897,9582545.53,0.947525999531579,0.05247360587730044,3.945911205724555e-07
560737.6065209897,9582555.53,0.973561340257364,0.02643841230057996,2.474420560422734e-07
560737.6065209897,9582565.53,0.968612429083281,0.03138729232057682,2.7859614216484055e-07
560737.6065209897,9582575.53,0.8762429610014671,0.12375635535967502,6.836388580314027e-07
560737.6065209897,9582585.53,0.36447369970213656,0.6355249456005615,1.3546973018350368e-06
560737.6065209897,9582595.53,0.03260438154137316,0.9673950584129166,5.600457102753214e-07
560737.6065209897,9582605.53,0.06031435391061917,0.9396848982811138,7.478082670576219e-07
560737.6065209897,9582615.53,0.002251848096132511,0.997748019914012,1.3198985562046101e-07
560737.6065209897,9582625.53,0.0008076057627175143,0.999192323075523,7.116175938891679e-08
560737.6065209897,9582635.53,0.0016325755623954827,0.9983673153173284,1.091202761691594e-07
560747.6065209897,9582085.53,0.9999684454605644,3.1553231362337005e-05,1.3080732650240794e-09
560747.6065209897,9582095.53,0.9999684454605644,3.155323136233516e-05,1.308073265024016e-09
560747.6065209897,9582105.53,0.9999684454605644,3.155323136233516e-05,1.308073265024016e-09
560747.6065209897,9582115.53,0.9999684454605644,3.155323136233516e-05,1.308073265024016e-09
560747.6065209897,9582125.53,0.9999684454605644,3.155323136233516e-05,1.308073265024016e-09
560747.6065209897,9582135.53,0.9999684454605644,3.155323136233516e-05,1.308073265024016e-09
560747.6065209897,9582145.53,0.9999860151731118,1.3984173187374972e-05,6.537007476664193e-10
560747.6065209897,9582155.53,0.9999860151731118,1.3984173187374112e-05,6.537007476663837e-10
560747.6065209897,9582165.53,0.9999860151731118,1.3984173187374112e-05,6.537007476663837e-10
560747.6065209897,9582175.53,0.9999860151731118,1.3984173187374112e-05,6.537007476663837e-10
560747.6065209897,9582185.53,0.9999860151731118,1.3984173187374112e-05,6.537007476663837e-10
560747.6065209897,9582195.53,0.9999860151731118,1.3984173187373253e-05,6.537007476663499e-10
560747.6065209897,9582205.53,0.9999997049989222,2.949795698666882e-07,2.15078325736661e-11
560747.6065209897,9582215.53,0.9999997049989222,2.949795698666882e-07,2.15078325736661e-11
560747.6065209897,9582225.53,0.9999997049989222,2.949795698666633e-07,2.1507832573664425e-11
560747.6065209897,9582235.53,0.9999997049989222,2.949795698666882e-07,2.15078325736661e-11
560747.6065209897,9582245.53,0.9999997049989222,2.949795698667135e-07,2.1507832573667744e-11
560747.6065209897,9582255.53,1.0,4.525310795119376e-19,6.961619223077955e-23
560747.6065209897,9582265.53,1.0,4.525310795119376e-19,6.961619223077955e-23
560747.6065209897,9582275.53,0.9999987816207992,1.2183021131698627e-06,7.7087508106803e-11
560747.6065209897,9582285.53,0.9999996628874976,3.3708822689245655e-07,2.42753562446617e-11
560747.6065209897,9582295.53,0.9999999778043551,2.2193655738109377e-08,1.989174157240155e-12
560747.6065209897,9582305.53,0.9999999998430835,1.5689836352997861e-10,1.8180177877830703e-14
560747.6065209897,9582315.53,0.9999999999999996,3.8780363748037777e-16,5.756445671960702e-20
560747.6065209897,9582325.53,0.9999999999910354,8.962750461575037e-12,1.7731076109459164e-15
560747.6065209897,9582335.53,0.9999999916364529,8.361283810204337e-09,2.2633542958409626e-12
560747.6065209897,9582345.53,0.9999997911268889,2.0879829516933954e-07,7.48159442568588e-11
560747.6065209897,9582355.53,0.9999985009735248,1.4983409351815031e-06,6.855399503389523e-10
560747.6065209897,9582365.53,0.9999990959993493,9.036149104547958e-07,3.857401198771798e-10
560747.6065209897,9582375.53,0.9999999062331383,9.37359089598637e-08,3.095282837005333e-11
560747.6065209897,9582385.53,0.9999995897866654,4.1005476775647933e-07,1.5856682795342762e-10
560747.6065209897,9582395.53,0.999999721703644,2.781934809293234e-07,1.0287491545323141e-10
560747.6065209897,9582405.53,0.9999997970891655,2.0283838001374338e-07,7.245447600935476e-11
560747.6065209897,9582415.53,0.9999998765057231,1.2345239227921333e-07,4.188438364102056e-11
560747.6065209897,9582425.53,0.999999966752058,3.323794372848481e-08,9.998240129587072e-12
560747.6065209897,9582435.53,0.9999999888660739,1.1130851223215493e-08,3.0748207124032114e-12
560747.6065209897,9582445.53,0.9999999580527406,4.1934393418181986e-08,1.2866168530669962e-11
560747.6065209897,9582455.53,0.9999999996451256,3.5479417197707115e-10,8.025427291908961e-14
560747.6065209897,9582465.53,0.9999999999880409,1.1956727661364548e-11,2.385254408256367e-15
560747.6065209897,9582475.53,1.0,2.191201501986456e-25,3.4786088123543625e-29
560747.6065209897,9582485.53,0.9999999999944731,5.526236530440312e-12,7.110657585707173e-16
560747.6065209897,9582495.53,0.9999988292664893,1.170659118170869e-06,7.439240230669071e-11
560747.6065209897,9582505.53,0.9999929639661534,7.035672714847583e-06,3.611317863050749e-10
560747.6065209897,9582515.53,0.9999812827635786,1.8716397344909374e-05,8.390767536045608e-10
560747.6065209897,9582525.53,0.9999904732831799,9.526247214401939e-06,4.696056062183278e-10
560747.6065209897,9582535.53,0.9999971625016947,2.8373351819371873e-06,1.631234144394828e-10
560747.6065209897,9582545.53,0.5379538663123049,0.4620448211614484,1.3125262466427333e-06
560747.6065209897,9582555.53,0.6377477541221258,0.36225103738435377,1.208493520331667e-06
560747.6065209897,9582565.53,0.6514678199099787,0.3485309904764776,1.1896135434906852e-06
560747.6065209897,9582575.53,0.5605443993242356,0.439454306671602,1.2940041624873235e-06
560747.6065209897,9582585.53,0.3282669579165743,0.6717317030017698,1.3390816561107038e-06
560747.6065209897,9582595.53,0.09766049254619806,0.9023385867358554,9.207179464537047e-07
560747.6065209897,9582605.53,0.02206547531790938,0.9779340633597389,4.6132235179031473e-07
560747.6065209897,9582615.53,0.18902047989223197,0.8109783463496247,1.1737581433221632e-06
560747.6065209897,9582625.53,0.05966382759992278,0.9403354282413013,7.441587760080311e-07
560757.6065209897,9582085.53,0.9999684454605644,3.155323136233516e-05,1.308073265024016e-09
560757.6065209897,9582095.53,0.9999684454605644,3.155323136233516e-05,1.308073265024016e-09
560757.6065209897,9582105.53,0.9999860151731118,1.3984173187374112e-05,6.537007476663837e-10
560757.6065209897,9582115.53,0.9999860151731118,1.3984173187374112e-05,6.537007476663837e-10
560757.6065209897,9582125.53,0.9999860151731118,1.3984173187374112e-05,6.537007476663837e-10
560757.6065209897,9582135.53,0.9999860151731118,1.3984173187374112e-05,6.537007476663837e-10
560757.6065209897,9582145.53,0.9999860151731118,1.3984173187376692e-05,6.537007476664874e-10
560757.6065209897,9582155.53,0.9999997049989222,2.949795698666882e-07,2.15078325736661e-11
560757.6065209897,9582165.53,0.9999997049989222,2.949795698666882e-07,2.15078325736661e-11
560757.6065209897,9582175.53,0.9999997049989222,2.949795698666633e-07,2.1507832573664425e-11
560757.6065209897,9582185.53,0.9999997049989222,2.949795698666882e-07,2.15078325736661e-11
560757.6065209897,9582195.53,0.9999997049989222,2.949795698666882e-07,2.15078325736661e-11
560757.6065209897,9582205.53,0.9999997049989222,2.949795698666882e-07,2.15078325736661e-11
560757.6065209897,9582215.53,0.9999997049989222,2.949795698666633e-07,2.1507832573664425e-11
560757.6065209897,9582225.53,0.9999997049989222,2.949795698666633e-07,2.1507832573664425e-11
560757.6065209897,9582235.53,1.0,4.525310795128175e-19,6.961619223091459e-23
560757.6065209897,9582245.53,1.0,4.525310795128175e-19,6.961619223091459e-23
560757.6065209897,9582255.53,1.0,4.525310795128175e-19,6.961619223091459e-23
560757.6065209897,9582265.53,0.9999985887133847,1.411198741774992e-06,8.787354848144901e-11
560757.6065209897,9582275.53,0.9999985887133847,1.4111987417754167e-06,8.787354848147292e-11
560757.6065209897,9582285.53,0.9999989240913493,1.075839662550663e-06,6.898838878595787e-11
560757.6065209897,9582295.53,0.9999996730437118,3.269326767877427e-07,2.3611388466848595e-11
560757.6065209897,9582305.53,0.9999999566563459,4.333995035224445e-08,3.703745922272047e-12
560757.6065209897,9582315.53,0.9999999982573429,1.7424754819916597e-09,1.8155947678284424e-13
560757.6065209897,9582325.53,0.9999999999999865,1.3646734756500359e-14,1.9560345987530643e-18
560757.6065209897,9582335.53,0.9999999999454288,5.455974182905631e-11,1.1436639827640787e-14
560757.6065209897,9582345.53,0.9999999423879342,5.7593892725502584e-08,1.8173095405461732e-11
560757.6065209897,9582355.53,0.9999998717235024,1.2823282497103868e-07,4.367262129197029e-11
560757.6065209897,9582365.53,0.9999926456172293,7.350047455811547e-06,4.335314940638895e-09
560757.6065209897,9582375.53,0.999984282567577,1.570673500734388e-05,1.0697415882054638e-08
560757.6065209897,9582385.53,0.9999323830757418,6.755310754045406e-05,6.381671783998279e-08
560757.6065209897,9582395.53,0.9999080256057791,9.188046796455809e-05,9.39262565788809e-08
560757.6065209897,9582405.53,0.9998694944913772,0.00013035903303523387,1.464755875720378e-07
560757.6065209897,9582415.53,0.9998760617913444,0.0001238010746796486,1.3713397588268118e-07
560757.6065209897,9582425.53,0.9998914026406179,0.00010848144675185093,1.1591263032571178e-07
560757.6065209897,9582435.53,0.9999366684946926,6.327269928409753e-05,5.880602322188493e-08
560757.6065209897,9582445.53,0.9998836655929797,0.00011620789883082541,1.265081895077507e-07
560757.6065209897,9582455.53,0.999936208285638,6.373237466533819e-05,5.9339696676314995e-08
560757.6065209897,9582465.53,0.999975043410021,2.4937895794862965e-05,1.8694184115431077e-08
560757.6065209897,9582475.53,0.9999935624200017,6.433873548847433e-06,3.7064494589643085e-09
560757.6065209897,9582485.53,0.9999993037578594,6.959549502749807e-07,2.8719034922762385e-10
560757.6065209897,9582495.53,0.9999999999991322,8.675904701274688e-13,1.6205828392961333e-16
560757.6065209897,9582505.53,0.9999999996474591,3.5250126635533634e-10,3.954460744872227e-14
560757.6065209897,9582515.53,0.9999996073760833,3.9259604777622593e-07,2.7868816144919382e-11
560757.6065209897,9582525.53,0.9999937008565262,6.298815467255268e-06,3.280067125098427e-10
560757.6065209897,9582535.53,0.9999955584803853,4.4412778312055375e-06,2.417835133627786e-10
560757.6065209897,9582545.53,0.9999953679550091,4.6317941562827445e-06,2.5083456165446715e-10
560757.6065209897,9582555.53,0.3273105616692631,0.6726880997917302,1.3385390067639392e-06
560757.6065209897,9582565.53,0.30354419736990323,0.6964544798506968,1.3227793998843661e-06
560757.6065209897,9582575.53,0.2481152940370499,0.7518834385190867,1.267443863351482e-06
560757.6065209897,9582585.53,0.17793328217056767,0.8220655665759451,1.1512534873119807e-06
560757.6065209897,9582595.53,0.11285445403559173,0.8871445701022515,9.75862156818164e-07
560757.6065209897,9582605.53,0.07291557603386387,0.9270836104693986,8.134967375026323e-07
560757.6065209897,9582615.53,0.7364987701382278,0.2635001840260628,1.045835709373189e-06
560757.6065209897,9582625.53,0.7625441092194656,0.23745489904917944,9.917313549224815e-07
560767.6065209897,9582085.53,0.9999860151731118,1.3984173187374112e-05,6.537007476663837e-10
560767.6065209897,9582095.53,0.9999860151731118,1.3984173187374112e-05,6.537007476663837e-10
560767.6065209897,9582105.53,0.9999997049989222,2.949795698666633e-07,2.1507832573664425e-11
560767.6065209897,9582115.53,0.9999997049989222,2.949795698666633e-07,2.1507832573664425e-11
560767.6065209897,9582125.53,0.9999997049989222,2.949795698666882e-07,2.15078325736661e-11
560767.6065209897,9582135.53,0.9999997049989222,2.949795698666882e-07,2.15078325736661e-11
560767.6065209897,9582145.53,0.9999997049989222,2.949795698666633e-07,2.1507832573664425e-11
560767.6065209897,9582155.53,0.9999997049989222,2.949795698666633e-07,2.1507832573664425e-11
560767.6065209897,9582165.53,0.9999997049989222,2.949795698666633e-07,2.1507832573664425e-11
560767.6065209897,9582175.53,0.9999997049989222,2.949795698666882e-07,2.15078325736661e-11
560767.6065209897,9582185.53,0.9999997049989222,2.949795698666882e-07,2.15078325736661e-11
560767.6065209897,9582195.53,0.9999997049989222,2.949795698666882e-07,2.15078325736661e-11
560767.6065209897,9582205.53,0.9999997049989222,2.949795698666633e-07,2.1507832573664425e-11
560767.6065209897,9582215.53,0.9999997049989222,2.9497956986663767e-07,2.1507832573662722e-11
560767.6065209897,9582225.53,1.0,4.525310795128175e-19,6.961619223091459e-23
560767.6065209897,9582235.53,1.0,4.525310795145797e-19,6.96161922311848e-23
560767.6065209897,9582245.53,0.9999985887133847,1.4111987417752007e-06,8.787354848146076e-11
560767.6065209897,9582255.53,0.9999985887133847,1.411198741774992e-06,8.787354848144901e-11
560767.6065209897,9582265.53,0.9999985887133847,1.4111987417754167e-06,8.787354848147292e-11
560767.6065209897,9582275.53,0.9999985887133847,1.4111987417754167e-06,8.787354848147292e-11
560767.6065209897,9582285.53,0.9999985887133847,1.4111987417754167e-06,8.787354848147292e-11
560767.6065209897,9582295.53,0.9999988022712883,1.1976527906736055e-06,7.592100196081274e-11
560767.6065209897,9582305.53,0.9999994128091729,5.871507504153157e-07,4.0076905252252924e-11
560767.6065209897,9582315.53,0.9999998983139272,1.0167794112115855e-07,8.131783879415905e-12
560767.6065209897,9582325.53,0.9999999996316788,3.682798044974068e-10,4.1238672418556295e-14
560767.6065209897,9582335.53,0.9999999999998603,1.3971454573236042e-13,2.521558507034711e-17
560767.6065209897,9582345.53,0.9999999999437812,5.62070967819549e-11,1.1794573768251756e-14
560767.6065209897,9582355.53,0.999997726195096,2.272699667504582e-06,1.1052364072584845e-09
560767.6065209897,9582365.53,0.9999764328712151,2.35496901737295e-05,1.7438611143299462e-08
560767.6065209897,9582375.53,0.9996859096867121,0.00031363229745121155,4.5801583659338295e-07
560767.6065209897,9582385.53,0.9988033664141094,0.0011938143713992485,2.8192144913947756e-06
560767.6065209897,9582395.53,0.9980545427502098,0.0019398386213669734,5.618628423178992e-06
560767.6065209897,9582405.53,0.9977024297707242,0.002290425921344576,7.144307931371565e-06
560767.6065209897,9582415.53,0.9980230301662957,0.001971219862374519,5.749971329789686e-06
560767.6065209897,9582425.53,0.9984154580835732,0.001580351700483519,4.190215943198939e-06
560767.6065209897,9582435.53,0.9987323563998337,0.0012645868336615324,3.0567665048214358e-06
560767.6065209897,9582445.53,0.9984022802847533,0.0015934798590941774,4.239856152535345e-06
560767.6065209897,9582455.53,0.9988126570790747,0.0011845543251034901,2.7885958218356334e-06
560767.6065209897,9582465.53,0.9993121684183147,0.000686520499285172,1.3110824001308858e-06
560767.6065209897,9582475.53,0.999740281276969,0.00025936200079534265,3.567222357075235e-07
560767.6065209897,9582485.53,0.9999448864311385,5.506410652206615e-05,4.9462339353199804e-08
560767.6065209897,9582495.53,0.9999995773743603,4.2246169671053994e-07,1.6394298719524916e-10
560767.6065209897,9582505.53,0.9999999999826081,1.7388337512166416e-11,3.5083344845795426e-15
560767.6065209897,9582515.53,0.9999999990019435,9.979496825788624e-10,1.0686801211687007e-13
560767.6065209897,9582525.53,0.9999988602266202,1.1397007456458011e-06,7.263402039563802e-11
560767.6065209897,9582535.53,0.9999893486664904,1.0650816395191196e-05,5.171143717705922e-10
