CoordX_SM,CoordY_SM,z,SD_Values
560607.6065209897,9582385.53,335.65909954063915,89.04815957515683
560607.6065209897,9582395.53,325.0850042346484,89.13765735456171
560607.6065209897,9582405.53,323.27534529119214,89.42985396055198
560607.6065209897,9582415.53,339.0196234307382,89.89654028099329
560607.6065209897,9582425.53,335.15527274223484,90.35206562112046
560607.6065209897,9582435.53,337.1751200512261,90.7447359769852
560607.6065209897,9582445.53,334.1422245176407,90.9857159444315
560607.6065209897,9582455.53,335.79828577231217,91.27481341885576
560607.6065209897,9582465.53,333.9010582313056,91.33686887336782
560607.6065209897,9582475.53,339.7609369729023,91.54506150819498
560607.6065209897,9582485.53,346.53741132387245,91.65356982621768
560607.6065209897,9582495.53,344.96529799074426,91.38152364141622
560607.6065209897,9582505.53,343.0932794979109,90.80420574273343
560607.6065209897,9582515.53,330.86050984556505,89.52531319664367
560607.6065209897,9582525.53,319.76634294553,87.38680157512844
560607.6065209897,9582535.53,318.3180638400054,82.77086315637438
560607.6065209897,9582545.53,325.88440672445427,74.59929284264958
560607.6065209897,9582555.53,322.7301956248013,68.19770007685743
560607.6065209897,9582565.53,321.95229687104586,75.20794196167923
560607.6065209897,9582575.53,321.73284901941184,82.69817690105828
560607.6065209897,9582585.53,306.7190941382896,86.65667778007868
560607.6065209897,9582595.53,303.6267130848781,88.42016636286077
560607.6065209897,9582605.53,310.59511034446945,88.97441968446864
560607.6065209897,9582615.53,307.3122590605316,88.88104574240538
560607.6065209897,9582625.53,294.766542976941,88.63768468273099
560607.6065209897,9582635.53,293.94810872328503,88.59987501597669
560607.6065209897,9582645.53,295.11902150251376,88.93188984853342
560607.6065209897,9582655.53,297.53207144807925,89.35598266478436
560607.6065209897,9582665.53,291.6826015347023,89.43322946146606
560607.6065209897,9582675.53,293.79951438312105,89.00759722641416
560607.6065209897,9582685.53,295.3775058146681,88.10752524307962
560607.6065209897,9582695.53,296.5634950660973,87.31080857868713
560607.6065209897,9582705.53,301.2398547374274,87.38066767501644
560617.6065209897,9582125.53,295.66650186745295,92.11394033700692
560617.6065209897,9582135.53,295.65255738848236,92.1108305059668
560617.6065209897,9582145.53,295.63334628717496,92.10632961397135
560617.6065209897,9582155.53,295.60721190908373,92.09984382814544
560617.6065209897,9582165.53,295.57219506891664,92.0905427467267
560617.6065209897,9582175.53,295.5261329632257,92.07727542229026
560617.6065209897,9582185.53,295.4668937541185,92.05846437919037
560617.6065209897,9582195.53,295.39281056493695,92.03198152914351
560617.6065209897,9582205.53,295.3033683859768,91.99502822048588
560617.6065209897,9582215.53,295.20014289814776,91.94408822308223
560617.6065209897,9582225.53,295.0878658556047,91.8751231265137
560617.6065209897,9582235.53,294.9753061626791,91.78435110459084
560617.6065209897,9582245.53,294.8755358912642,91.67011423962491
560617.6065209897,9582255.53,294.80543822796363,91.53613035256323
560617.6065209897,9582265.53,294.78544055135234,91.39509773657902
560617.6065209897,9582275.53,294.8421146362107,91.26899022448187
560617.6065209897,9582285.53,295.01620249868944,91.181386022492
560617.6065209897,9582295.53,295.3740199445198,91.14327405050034
560617.6065209897,9582305.53,296.01402463949483,91.14379096509225
560617.6065209897,9582315.53,297.06135962476856,91.15529023535542
560617.6065209897,9582325.53,298.6508283451136,91.1466333912009
560617.6065209897,9582335.53,285.50246108888086,91.09957957271095
560617.6065209897,9582345.53,288.6728519769381,90.98047813768969
560617.6065209897,9582355.53,292.5734062899397,90.78703302770202
560617.6065209897,9582365.53,296.91957199008294,90.52687953417471
560617.6065209897,9582375.53,306.1596734098265,90.34906858417004
560617.6065209897,9582385.53,309.40964927772893,90.10095445143209
560617.6065209897,9582395.53,316.8812714385708,90.1210226529062
560617.6065209897,9582405.53,316.9821176095184,90.11465544459406
560617.6065209897,9582415.53,315.768136434778,90.2061263588231
560617.6065209897,9582425.53,319.0266582924884,90.46650010403849
560617.6065209897,9582435.53,337.12417689206603,90.54032989100106
560617.6065209897,9582445.53,335.0321024977909,90.67898417655503
560617.6065209897,9582455.53,337.0866970923507,90.90549107624233
560617.6065209897,9582465.53,335.4048287059186,90.93452272010259
560617.6065209897,9582475.53,348.9403280616192,91.32734010441477
560617.6065209897,9582485.53,347.3074721831148,91.2559336646814
560617.6065209897,9582495.53,345.46227055915557,91.0882822315431
560617.6065209897,9582505.53,322.0371985925693,90.82407611116818
560617.6065209897,9582515.53,316.92093031228853,90.00040367449483
560617.6065209897,9582525.53,311.6437794376585,88.2817608516087
560617.6065209897,9582535.53,319.77711756464066,86.05237125527418
560617.6065209897,9582545.53,325.05284727069295,82.61477256767486
560617.6065209897,9582555.53,321.91034417411515,80.6805393301627
560617.6065209897,9582565.53,319.947979911674,82.0898024812182
560617.6065209897,9582575.53,306.3606717740184,84.78930713200937
560617.6065209897,9582585.53,303.6800988453481,86.80887425014285
560617.6065209897,9582595.53,300.2415050501189,87.77203882305423
560617.6065209897,9582605.53,295.62079333263483,87.7484827914457
560617.6065209897,9582615.53,290.13043379619296,86.92228835153037
560617.6065209897,9582625.53,285.7636794470434,85.89943578113069
560617.6065209897,9582635.53,284.34668712440134,85.71406602115621
560617.6065209897,9582645.53,287.0972205184792,86.82328873111946
560617.6065209897,9582655.53,292.0749830142498,88.34440240581057
560617.6065209897,9582665.53,288.5272202352219,89.40404351870534
560617.6065209897,9582675.53,292.1647389351065,89.89942375206006
560617.6065209897,9582685.53,294.8156541111271,89.97386833245548
560617.6065209897,9582695.53,296.7001322549971,89.97689683210511
560617.6065209897,9582705.53,295.78809922520406,90.28424746430656
560627.6065209897,9582115.53,295.68051953899646,92.11668172802423
560627.6065209897,9582125.53,295.6724111483094,92.11486117007139
560627.6065209897,9582135.53,295.661223822589,92.11223950492213
560627.6065209897,9582145.53,295.6459556030294,92.1084832287521
560627.6065209897,9582155.53,295.62538129332756,92.1031318969775
560627.6065209897,9582165.53,295.59806782190157,92.09555734595402
560627.6065209897,9582175.53,295.5624404920476,92.08491505393403
560627.6065209897,9582185.53,295.5169267154996,92.07009088211097
560627.6065209897,9582195.53,295.46020284869246,92.04965295827212
560627.6065209897,9582205.53,295.39155584030084,92.02183207075498
560627.6065209897,9582215.53,295.3113375081914,91.9845795910891
560627.6065209897,9582225.53,295.22143772104243,91.93579227636643
560627.6065209897,9582235.53,295.12566560302224,91.87383409636999
560627.6065209897,9582245.53,295.029991774886,91.79846360925426
560627.6065209897,9582255.53,294.94289864015104,91.7120535221772
560627.6065209897,9582265.53,294.876639614366,91.62044663651172
560627.6065209897,9582275.53,278.43099329765187,91.54064882053673
560627.6065209897,9582285.53,278.64367607347856,91.46362342329594
560627.6065209897,9582295.53,278.9678627672571,91.40103483481549
560627.6065209897,9582305.53,279.4875232483981,91.34872380862825
560627.6065209897,9582315.53,280.31671135153636,91.29752581562879
560627.6065209897,9582325.53,281.58345287477,91.2376163887494
560627.6065209897,9582335.53,283.4023743419397,91.16078325594127
560627.6065209897,9582345.53,285.83762605722484,91.05945915820384
560627.6065209897,9582355.53,288.8602422416853,90.92567324364471
560627.6065209897,9582365.53,292.3125329757971,90.75344257953338
560627.6065209897,9582375.53,295.904300806282,90.54334966789615
560627.6065209897,9582385.53,304.25472356234314,90.41217163211715
560627.6065209897,9582395.53,306.9339914811176,90.15117284523326
560627.6065209897,9582405.53,308.79198429759657,89.89597643827938
560627.6065209897,9582415.53,315.2148300027352,89.84383222364991
560627.6065209897,9582425.53,320.0303529571837,89.79937325674243
560627.6065209897,9582435.53,314.07052020650343,89.90790044878369
560627.6065209897,9582445.53,312.41689040951235,90.0315271157882
560627.6065209897,9582455.53,326.15286335490987,90.35918164307589
560627.6065209897,9582465.53,324.52523305661714,90.34867690260982
560627.6065209897,9582475.53,329.04322597158676,90.48689612823745
560627.6065209897,9582485.53,327.40507054365673,90.59952325076223
560627.6065209897,9582495.53,325.34503106238776,90.61826914591869
560627.6065209897,9582505.53,315.5817126641189,90.5075768990731
560627.6065209897,9582515.53,313.3225500748316,90.08717514605037
560627.6065209897,9582525.53,312.2580903893536,89.42616926059935
560627.6065209897,9582535.53,306.92702876244704,87.83061883037763
560627.6065209897,9582545.53,304.75114282580944,86.03822468967813
560627.6065209897,9582555.53,311.20034032679047,84.79155762111863
560627.6065209897,9582565.53,315.82793959975504,84.43699727486428
560627.6065209897,9582575.53,302.15747781296494,85.0452863706355
560627.6065209897,9582585.53,300.32395195327035,85.95717671326001
560627.6065209897,9582595.53,296.92050411334253,86.37318285328169
560627.6065209897,9582605.53,290.80086731813094,85.63983518873937
560627.6065209897,9582615.53,281.796823873411,83.2985669725027
560627.6065209897,9582625.53,272.36328680769486,79.79551515600966
560627.6065209897,9582635.53,269.62857680899936,78.79780322371955
560627.6065209897,9582645.53,276.0739321456291,82.31987827549004
560627.6065209897,9582655.53,285.6263990486821,86.30932636855982
560627.6065209897,9582665.53,285.40779367085315,88.8205571833199
560627.6065209897,9582675.53,290.69306195821605,90.17935832044013
560627.6065209897,9582685.53,294.3057061454163,90.86023054486292
560627.6065209897,9582695.53,296.73574568550794,91.25311863944988
560637.6065209897,9582115.53,295.6838025438716,92.11723453084188
560637.6065209897,9582125.53,295.677175240657,92.1156980064731
560637.6065209897,9582135.53,295.66807838560146,92.11350330566745
560637.6065209897,9582145.53,295.6557171320384,92.11038666044047
560637.6065209897,9582155.53,295.6391105292761,92.10598982586373
560637.6065209897,9582165.53,295.61708537395566,92.09983325675043
560637.6065209897,9582175.53,295.58829104384677,92.09128636908711
560637.6065209897,9582185.53,295.55124318533444,92.07953851829684
560637.6065209897,9582195.53,295.50439955028935,92.0635784682685
560637.6065209897,9582205.53,295.4462608023617,92.04219698026938
560637.6065209897,9582215.53,295.3754742209402,92.01403685173332
560637.6065209897,9582225.53,277.97008563423196,91.98708186153485
560637.6065209897,9582235.53,277.97362244415024,91.9413612636026
560637.6065209897,9582245.53,277.98172443767476,91.88573676094367
560637.6065209897,9582255.53,277.99396432495263,91.82050803289172
560637.6065209897,9582265.53,278.011186617665,91.74686678292473
560637.6065209897,9582275.53,278.0399131870347,91.6662919376512
560637.6065209897,9582285.53,278.0996871794318,91.57941658345695
560637.6065209897,9582295.53,278.2320821829542,91.48527334538936
560637.6065209897,9582305.53,278.50831085424466,91.38227329114356
560637.6065209897,9582315.53,279.0311556598964,91.27115105357281
560637.6065209897,9582325.53,279.9264588928753,91.15743840329722
560637.6065209897,9582335.53,281.32075863082486,91.04926954870767
560637.6065209897,9582345.53,283.30803056167747,90.9491016568969
560637.6065209897,9582355.53,285.91919192874707,90.84473317896371
560637.6065209897,9582365.53,289.11233280896386,90.7072271882505
560637.6065209897,9582375.53,292.78960052780326,90.49567255570554
560637.6065209897,9582385.53,296.82183280445906,90.16310933904711
560637.6065209897,9582395.53,305.7895576702417,89.76858619364285
560637.6065209897,9582405.53,309.6742817239313,89.11860505081452
560637.6065209897,9582415.53,318.45172400946785,88.56284497116974
560637.6065209897,9582425.53,319.6162971394979,88.31416466869497
560637.6065209897,9582435.53,319.29346682413683,88.39709979591197
560637.6065209897,9582445.53,317.80721014747166,88.69125504119833
560637.6065209897,9582455.53,322.75524032942997,88.9000975284501
560637.6065209897,9582465.53,334.1668680723849,89.06254987256744
560637.6065209897,9582475.53,332.5278522652203,88.87586132707088
560637.6065209897,9582485.53,336.7310590171627,89.14447296204176
560637.6065209897,9582495.53,320.7052813010455,89.42384116559707
560637.6065209897,9582505.53,317.34894002339286,89.81278933284213
560637.6065209897,9582515.53,327.2488782322176,90.11848078381514
560637.6065209897,9582525.53,311.2776537064356,89.66747569265772
560637.6065209897,9582535.53,307.33489650364936,88.56753482724056
560637.6065209897,9582545.53,300.4008758869498,86.78358017614984
560637.6065209897,9582555.53,296.60906428192584,84.59461946348371
560637.6065209897,9582565.53,298.0163035032786,82.64238741589315
560637.6065209897,9582575.53,297.1042804304951,82.05480517329671
560637.6065209897,9582585.53,297.43062988789586,83.10646600407419
560637.6065209897,9582595.53,295.10152668774595,83.79778888770069
560637.6065209897,9582605.53,288.07684840622437,82.60706976931827
560637.6065209897,9582615.53,274.86294701164087,78.17776171280252
560637.6065209897,9582625.53,255.8721427461614,67.68525352439795
560637.6065209897,9582635.53,247.4623510306119,61.6413810353618
560637.6065209897,9582645.53,264.20826651962466,75.18187978138083
560637.6065209897,9582655.53,273.5774599508494,83.83006173004672
560637.6065209897,9582665.53,283.4951506604049,88.05397482224838
560637.6065209897,9582675.53,289.9968967188447,90.14969994415266
560637.6065209897,9582685.53,294.1986592573823,91.24079841546069
560637.6065209897,9582695.53,296.91721661265785,91.86659363667151
560647.6065209897,9582115.53,295.6864153341728,92.1177272352689
560647.6065209897,9582125.53,295.68089570277925,92.11643454613775
560647.6065209897,9582135.53,295.67331848921634,92.11460017178295
560647.6065209897,9582145.53,295.6630006186571,92.11201292685465
560647.6065209897,9582155.53,295.64907160518516,92.10838861125958
560647.6065209897,9582165.53,295.63043672353274,92.10335017924935
560647.6065209897,9582175.53,278.00336719320944,92.10605788870866
560647.6065209897,9582185.53,277.99448604583574,92.09655324177442
560647.6065209897,9582195.53,277.98377299393115,92.08371878214436
560647.6065209897,9582205.53,277.97075184033565,92.06659760935041
560647.6065209897,9582215.53,277.9545143620081,92.04406530676438
560647.6065209897,9582225.53,277.93337066411544,92.01484574037971
560647.6065209897,9582235.53,277.90443364739275,91.97752793899208
560647.6065209897,9582245.53,277.86333728618354,91.93053886785464
